169	genre:Rock
136	genre:Electronic
76	tag:Alternative Rock
52	tag:Downtempo
38	tag:Indie Rock
38	tag:Pop Rock
37	tag:Trip Hop
31	genre:Pop
31	tag:Synth-pop
26	genre:Hip Hop
21	genre:Jazz
19	tag:Leftfield
18	tag:Experimental
15	tag:New Wave
13	tag:Industrial
12	genre:Folk, World, & Country
11	tag:Folk Rock
10	tag:Breaks
8	tag:Abstract
8	tag:Electro
8	tag:Future Jazz
8	tag:Techno
7	tag:House
7	tag:IDM
7	tag:Prog Rock
6	genre:Classical
6	genre:Funk / Soul
6	genre:Latin
5	tag:Ambient
5	tag:Art Rock
5	tag:Blues Rock
5	tag:Breakbeat
5	tag:Classic Rock
5	tag:Latin Jazz
5	tag:Rock & Roll
5	tag:Shoegaze
4	genre:Blues
4	genre:Stage & Screen
4	tag:Dub
4	tag:Goth Rock
4	tag:Hip Hop
4	tag:Instrumental
4	tag:Punk
4	tag:Swing
4	tag:Tech House
3	tag:Britpop
3	tag:Contemporary
3	tag:Country
3	tag:Cut-up/DJ
3	tag:Disco
3	tag:Indie Pop
3	tag:Lo-Fi
3	tag:Minimal
3	tag:Musical
3	tag:Pop Rap
3	tag:Post Rock
3	tag:Post-Punk
3	tag:Power Pop
3	tag:Psychedelic Rock
3	tag:Trance
2	tag:Acoustic
2	tag:Afro-Cuban Jazz
2	tag:Bossa Nova
2	tag:Chicago Blues
2	tag:Comedy
2	tag:Contemporary Jazz
2	tag:Country Rock
2	tag:Easy Listening
2	tag:EBM
2	tag:Folk
2	tag:Glam
2	tag:Heavy Metal
2	tag:Jangle Pop
2	tag:Modern Classical
2	tag:Noise Rock
2	tag:Opera
2	tag:Pachanga
2	tag:Progressive House
2	tag:Progressive Trance
2	tag:Rhythm & Blues
1	genre:Children's
1	genre:Non-Music
1	genre:Reggae
1	tag:Acid House
1	tag:Acid Jazz
1	tag:African
1	tag:Afro-Cuban
1	tag:Arena Rock
1	tag:Ballad
1	tag:Big Band
1	tag:Big Beat
1	tag:Bop
1	tag:Chinese Classical
1	tag:Contemporary R&B
1	tag:Cubano
1	tag:Deep House
1	tag:Dixieland
1	tag:Dream Pop
1	tag:Educational
1	tag:Euro House
1	tag:Eurodance
1	tag:Flamenco
1	tag:Free Improvisation
1	tag:Funk
1	tag:Garage Rock
1	tag:Grunge
1	tag:Hard Rock
1	tag:Hindustani
1	tag:Indian Classical
1	tag:Jazz-Funk
1	tag:Jungle
1	tag:Latin
1	tag:Modern
1	tag:Modern Electric Blues
1	tag:Neo Soul
1	tag:New Age
1	tag:Noise
1	tag:Novelty
1	tag:Nu Metal
1	tag:RnB/Swing
1	tag:Samba
1	tag:Soft Rock
1	tag:Soul
1	tag:Soul-Jazz
1	tag:Surf
