101	genre:rock
85	genre:electronic
65	genre:alternative
46	genre:90s
44	genre:alternative rock
42	genre:chillout
37	genre:80s
31	genre:downtempo
30	genre:trip-hop
29	genre:indie
29	genre:new wave
19	genre:female vocalists
17	genre:ambient
16	genre:classic rock
16	genre:indie rock
16	genre:instrumental
15	genre:pop
15	genre:post-punk
14	genre:hip-hop
14	genre:jazz
14	genre:synthpop
13	genre:power pop
13	genre:singer-songwriter
12	genre:electronica
12	genre:folk
11	genre:industrial
10	genre:70s
10	genre:dance
9	genre:1995
9	genre:experimental
9	genre:lush
8	genre:1994
8	genre:blues
8	genre:britpop
8	genre:lounge
8	genre:soul
8	genre:soundtrack
7	genre:1992
7	genre:1993
7	genre:1996
7	genre:60s
7	genre:british
7	genre:indie pop
7	genre:post-rock
7	genre:turntablism
6	genre:1990
6	genre:2001
6	genre:house
6	genre:jangle pop
6	genre:techno
5	genre:blues rock
5	genre:canadian
5	genre:depeche mode
5	genre:electro-industrial
5	genre:folk rock
5	genre:leonard cohen
5	genre:progressive rock
5	genre:swing
4	genre:1985
4	genre:1991
4	genre:1997
4	genre:2000
4	genre:avant-garde
4	genre:dream pop
4	genre:drjazzmrfunkmusic
4	genre:gorillaz
4	genre:groovesalad
4	genre:indietronica
4	genre:industrial rock
4	genre:psychedelic pop
4	genre:shoegaze
4	genre:swedish
4	genre:trance
4	genre:trip hop
4	genre:wsum 91.7 fm madison
3	genre:1986
3	genre:1988
3	genre:1998
3	genre:belgian
3	genre:big band
3	genre:classical
3	genre:coldplay
3	genre:easy listening
3	genre:ebm
3	genre:four
3	genre:funk
3	genre:german
3	genre:gothic rock
3	genre:hip hop
3	genre:industrial metal
3	genre:latin
3	genre:ninja tune
3	genre:noise
3	genre:rap
3	genre:registret
3	genre:rhythm and blues
3	genre:synth pop
3	genre:totec radio
3	genre:world
2	genre:00s
2	genre:1001 albums you must hear before you die
2	genre:1982
2	genre:1984
2	genre:1987
2	genre:1989
2	genre:2005
2	genre:acoustic
2	genre:afro-cuban jazz
2	genre:bossa nova
2	genre:cd i own
2	genre:comedy
2	genre:country
2	genre:cover
2	genre:dunedin sound
2	genre:finnish
2	genre:five
2	genre:geek rock
2	genre:gothic
2	genre:hard rock
2	genre:jazz fusion
2	genre:johnny cash
2	genre:live music
2	genre:metal
2	genre:minimal
2	genre:minimal techno
2	genre:minimalism
2	genre:new age
2	genre:new zealand
2	genre:noise pop
2	genre:pfabtrax
2	genre:playful
2	genre:pop rock
2	genre:poptron
2	genre:post rock
2	genre:psychedelic rock
2	genre:punk
2	genre:radiohead
2	genre:rem
2	genre:rnb
2	genre:soft rock
2	genre:supertramp
2	genre:u2
2	genre:village vanguard
1	genre:1967
1	genre:1970
1	genre:1972
1	genre:1975
1	genre:1979
1	genre:1980s
1	genre:1983
1	genre:1990s
1	genre:1999
1	genre:2002
1	genre:2003
1	genre:2004
1	genre:2006
1	genre:2014
1	genre:2021
1	genre:2026
1	genre:420
1	genre:4ad
1	genre:77davez-all-tracks
1	genre:90's
1	genre:acid jazz
1	genre:africa
1	genre:african
1	genre:aggressive
1	genre:alternative metal
1	genre:ambient post-rock
1	genre:american
1	genre:americana
1	genre:art pop
1	genre:atb
1	genre:audio delicacies
1	genre:avantgarde
1	genre:baroque
1	genre:beats
1	genre:belgium
1	genre:best albums ever
1	genre:beste platte der welt
1	genre:big beat
1	genre:billy idol
1	genre:brazilian
1	genre:breakbeat
1	genre:broadway
1	genre:buffy the vampire slayer
1	genre:camoril
1	genre:celtic
1	genre:chamber pop
1	genre:classic country
1	genre:comedy favorites
1	genre:compilation
1	genre:crates of vinyl
1	genre:digitalis
1	genre:dire straits
1	genre:disco
1	genre:drugs
1	genre:dub
1	genre:duke ellington
1	genre:duran duran
1	genre:dutch
1	genre:electro acoustic pleasure drone
1	genre:electropop
1	genre:ella fitzgerald
1	genre:energetic
1	genre:ethnic
1	genre:experimental hip-hop
1	genre:favourite albums
1	genre:femalevocalistsgdchill
1	genre:flamenco
1	genre:flashback alternatives
1	genre:flute
1	genre:fun with vinyl
1	genre:garage rock
1	genre:gipsy kings
1	genre:glam rock
1	genre:golden age hip hop
1	genre:good stuff
1	genre:guitar
1	genre:harmonica
1	genre:hiphop
1	genre:icelandic
1	genre:idm
1	genre:indie folk
1	genre:industrial dance
1	genre:instrumental hip-hop
1	genre:inxs
1	genre:irish
1	genre:jam
1	genre:jam band
1	genre:japanese
1	genre:jazz harmonica
1	genre:jazz piano
1	genre:john linnell swearing
1	genre:kali uchis
1	genre:labores somnium
1	genre:latin jazz
1	genre:led zeppelin
1	genre:live
1	genre:louis armstrong
1	genre:love
1	genre:loved
1	genre:low rock
1	genre:male vocalists
1	genre:manu chao
1	genre:mary j blige
1	genre:meine alben
1	genre:mellow
1	genre:miss saigon
1	genre:mitch hedberg
1	genre:monty python
1	genre:musical
1	genre:neil young
1	genre:neo-acoustic
1	genre:neo-psychedelia
1	genre:nirvana
1	genre:noise rock
1	genre:nu metal
1	genre:nu-jazz
1	genre:nwobhm
1	genre:oestman
1	genre:oh fuck john i love you
1	genre:old school
1	genre:old school hip-hop
1	genre:old school industrial
1	genre:oldies
1	genre:opera
1	genre:party
1	genre:piano
1	genre:piano jazz
1	genre:placebo
1	genre:pork recordings
1	genre:powerpop
1	genre:progressive house
1	genre:psychedelic
1	genre:punk rock
1	genre:rave
1	genre:records of yo
1	genre:reggae
1	genre:relax
1	genre:remix
1	genre:retro swing
1	genre:rick james
1	genre:ridiculously brilliant
1	genre:ropeadope
1	genre:samba
1	genre:saxophone
1	genre:schnuddel-alben
1	genre:secretagent
1	genre:sexy
1	genre:snoring
1	genre:sophisti-pop
1	genre:soundtracks
1	genre:southern rock
1	genre:spoken words
1	genre:stand up
1	genre:stand-up comedy
1	genre:swindie
1	genre:technotronic
1	genre:the rolling stones
1	genre:three
1	genre:tmbg
1	genre:tom waits
1	genre:tt trip-hop
1	genre:usa
1	genre:vocal jazz
1	genre:vocal trance
1	genre:where love lives with dj valentine
1	genre:worldbeat
1	genre:wul
